user_id	ad__cr_id	label	gender	fav_cat1	device_os	device_model	version	device_brand	province	media_source	ad__coverimg_weight	ad__position_1_ctr	ad__ctr	ts	price	ad__parent_cr_id	ad__style	context__position_id	fav_cat2	fav_cat3	applist	user_ctr	user_ctr_7days	ctr_cat_2	ctr_cat_3	ctr_cat_4	ctr_cat_6	ctr_cat_7	ctr_cat_9	ctr_cat_13	ctr_cat_21	ctr_cat_10028	ctr_cat_10032
28596825	840478	0	1	18	android_8.1.0	SM-M205G	3.6.0	samsung	0	Facebook Ads	750	0	0.131413057	1556445931	0.001	840478	19	5	24	6	[]	0	0	0	0	0	0	0	0	0	0	0	0
28596983	840478	0	1	9	android_5.1	CPH1605	3.6.0	OPPO	44	googleadwords_int	750	0	0.131413057	1556455149	0.001	840478	19	5	4	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28597010	840478	0	1	9	android_9	CPH1987	3.5.2	OPPO	17	Facebook Ads	750	0	0.131413057	1556454724	0.001	840478	19	5	0	0	[]	0	0	0	0	0	0	0	0	0	0	0	0
28597010	840477	0	1	9	android_9	CPH1987	3.5.2	OPPO	17	Facebook Ads	750	0	0.131643633	1556445194	0.001	0	19	5	0	0	[]	0	0	0	0	0	0	0	0	0	0	0	0
28598622	840478	0	1	23	android_6.0.1	MI 4W	3.7.2	Xiaomi	16	orgainc_by_master	750	0	0.131413057	1556448437	0.001	840478	19	5	10032	29	[]	0	0	0	0	0	0	0	0	0	0	0	0
28598923	840477	0	2	8	android_5.1.1	A37f	3.7.2	OPPO	31	master_and_trainee_v3	750	0	0.131643633	1556450676	0.001	0	19	5	10045	5	"[""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28600032	840478	0	1	20	android_7.1.1	CPH1723	3.6.0	OPPO	22	master_and_trainee_v3	750	0	0.131413057	1556456746	0.001	840478	19	5	29	10028	[]	0	0	0	0	0	0	0	0	0	0	0	0
28601195	840477	0	1	11	android_5.1	A1601	3.6.0	OPPO	23	master_and_trainee_v3	750	0	0.131643633	1556454192	0.001	0	19	5	10034	19	[]	0	0	0	0	0	0	0	0	0	0	0	0
28601496	840477	0	1	18	android_6.0	vivo 1601	3.6.0	vivo	4	orgainc_by_master	750	0	0.131643633	1556453576	0.001	0	19	5	4	10029	"[""com.ss.android.ugc.trill"", ""com.zing.mp3"", ""com.shazam.android"", ""ht.nct"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28601641	840478	0	2	10032	android_5.1.1	A37f	3.6.0	OPPO	29	googleadwords_int	750	0	0.131413057	1556452679	0.001	840478	19	5	10024	29	[]	0	0	0	0	0	0	0	0	0	0	0	0
28601641	840477	0	2	10032	android_5.1.1	A37f	3.6.0	OPPO	29	googleadwords_int	750	0	0.131643633	1556453472	0.001	0	19	5	10024	29	[]	0	0	0	0	0	0	0	0	0	0	0	0
28602451	840478	0	1	18	android_8.1.0	Redmi Note 6 Pro	3.6.0	Xiaomi	0	orgainc_by_master	750	0	0.131413057	1556455469	0.001	840478	19	5	23	30	"[""com.ss.android.ugc.trill"", ""com.zing.mp3"", ""com.garena.game.kgvn"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.halo.wifikey.wifilocating""]"	0	0	0	0	0	0	0	0	0	0	0	0
28602451	840477	0	1	18	android_8.1.0	Redmi Note 6 Pro	3.6.0	Xiaomi	0	orgainc_by_master	750	0	0.131643633	1556454140	0.001	0	19	5	23	30	"[""com.ss.android.ugc.trill"", ""com.zing.mp3"", ""com.garena.game.kgvn"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.halo.wifikey.wifilocating""]"	0	0	0	0	0	0	0	0	0	0	0	0
28602641	840478	0	1	22	android_7.0	LG-H871	3.5.5	LGE	56	orgainc_by_master	750	0	0.131413057	1556455028	0.001	840478	19	5	2	3	[]	0	0	0	0	0	0	0	0	0	0	0	0
28602641	840477	0	1	22	android_7.0	LG-H871	3.5.5	LGE	56	orgainc_by_master	750	0	0.131643633	1556454967	0.001	0	19	5	2	3	[]	0	0	0	0	0	0	0	0	0	0	0	0
28603873	840477	0	1	10028	android_8.0.0	SM-J400F	3.6.0	samsung	37	Facebook Ads	750	0	0.131643633	1556455914	0.001	0	19	5	9	4	"[""com.google.android.apps.docs"", ""vStudio.Android.Camera360"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28604166	840478	1	1	9	android_4.2.2	8 plus	3.6.0	iPhone	0	Organic	750	0	0.131413057	1556456787	0.001	840478	19	5	10028	4	"[""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28604166	840477	0	1	9	android_4.2.2	8 plus	3.6.0	iPhone	0	Organic	750	0	0.131643633	1556457369	0.001	0	19	5	10028	4	"[""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28604783	840478	1	1	2	android_9	SM-A505F	3.6.0	samsung	0	Facebook Ads	750	0	0.131413057	1556457171	0.001	840478	19	5	18	10028	[]	0	0	0	0	0	0	0	0	0	0	0	0
28608671	840391	0	1	14	ios_12.2	iPhone7	3.3.2	apple	0	orgainc_by_master	750	0	0.038579813	1556498403	0.001	840391	19	5	23	7	[]	0	0	0	0	0	0	0	0	0	0	0	0
28612000	840391	0	1	10032	ios_12.1.4	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.038579813	1556469181	0.001	840391	19	5	10028	23	[]	0	0	0	0	0	0	0	0	0	0	0	0
28585950	840477	0	1	22	android_8.0.0	SM-J330G	3.4.6	samsung	9	orgainc_by_master	750	0	0.131643633	1556452050	0.001	0	19	5	10033	24	"[""com.zing.mp3"", ""ht.nct"", ""sg.bigo.live"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28587156	840478	0	1	10	android_6.0	D51732	3.6.0	unknow	0	master_and_trainee_v3	750	0	0.131413057	1556427935	0.001	840478	19	5	10024	10037	"[""com.zing.mp3""]"	0	0	0	0	0	0	0	0	0	0	0	0
28587156	840477	0	1	10	android_6.0	D51732	3.6.0	unknow	0	master_and_trainee_v3	750	0	0.131643633	1556427890	0.001	0	19	5	10024	10037	"[""com.zing.mp3""]"	0	0	0	0	0	0	0	0	0	0	0	0
28587302	840477	0	1	4	android_7.1.2	SM-G965N	3.6.0	samsung	16	cheat	750	0	0.131643633	1556428044	0.001	0	19	5	5	22	[]	0	0	0	0	0	0	0	0	0	0	0	0
28588266	840478	1	2	9	android_5.1.1	A37fw	3.6.0	OPPO	12	orgainc_by_master	750	0	0.131413057	1556455756	0.001	840478	19	5	7	10027	[]	0	0	0	0	0	0	0	0	0	0	0	0
28588281	840477	0	1	18	android_7.0	BLL-L22	3.6.0	HUAWEI	5	Organic	750	0	0.131643633	1556452835	0.001	0	19	5	9	6	"[""com.google.android.gm"", ""com.epi"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""com.vn.dic.e.v.ui"", ""workout.fitness.training.abs.loseweight""]"	0	0	0	0	0	0	0	0	0	0	0	0
28588340	840478	0	1	9	android_7.0	Redmi Note 4	3.4.3	Xiaomi	0	master_and_trainee_v3	750	0	0.131413057	1556429482	0.001	840478	19	5	10030	20	[]	0	0	0	0	0	0	0	0	0	0	0	0
28589299	840478	0	1	29	android_8.0.0	SM-J330G	3.6.0	samsung	0	Organic	750	0	0.131413057	1556432881	0.001	840478	19	5	10024	23	[]	0	0	0	0	0	0	0	0	0	0	0	0
28589810	840478	0	2	22	android_9	SM-A750GN	3.7.2	samsung	38	master_and_trainee_v3	750	0	0.131413057	1556457770	0.001	840478	19	5	10033	8	"[""com.google.android.gm"", ""com.linecorp.b612.android"", ""com.yy.hiyo"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""ht.nct"", ""com.epi"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube"", ""com.benqu.wuta"", ""com.quvideo.xiaoying"", ""com.lazada.android""]"	0	0	0	0	0	0	0	0	0	0	0	0
28589810	840477	0	2	22	android_9	SM-A750GN	3.7.2	samsung	38	master_and_trainee_v3	750	0	0.131643633	1556436913	0.001	0	19	5	10033	8	"[""com.google.android.gm"", ""com.linecorp.b612.android"", ""com.yy.hiyo"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""ht.nct"", ""com.epi"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube"", ""com.benqu.wuta"", ""com.quvideo.xiaoying"", ""com.lazada.android""]"	0	0	0	0	0	0	0	0	0	0	0	0
28590052	840478	0	1	3	android_5.0	E2312	3.7.2	Sony	16	Organic	750	0	0.131413057	1556433488	0.001	840478	19	5	8	29	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28590052	840477	0	1	3	android_5.0	E2312	3.7.2	Sony	16	Organic	750	0	0.131643633	1556433996	0.001	0	19	5	8	29	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28590421	840478	0	1	18	android_4.4.4	SM-G530H	3.4.4	samsung	26	Facebook Ads	750	0	0.131413057	1556432292	0.001	840478	19	5	3	10030	[]	0	0	0	0	0	0	0	0	0	0	0	0
28590421	840477	0	1	18	android_4.4.4	SM-G530H	3.4.4	samsung	26	Facebook Ads	750	0	0.131643633	1556432230	0.001	0	19	5	3	10030	[]	0	0	0	0	0	0	0	0	0	0	0	0
28590465	840478	1	1	9	android_7.0	SM-J730G	3.5.4	samsung	24	Facebook Ads	750	0	0.131413057	1556432292	0.001	840478	19	5	20	10028	[]	0	0	0	0	0	0	0	0	0	0	0	0
28593207	840478	1	1	8	android_5.1.1	A37f	3.7.2	OPPO	4	master_and_trainee_v3	750	0	0.131413057	1556454645	0.001	840478	19	5	10032	29	"[""com.facebook.orca"", ""com.facebook.katana"", ""com.zing.zalo""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593207	840477	1	1	8	android_5.1.1	A37f	3.7.2	OPPO	4	master_and_trainee_v3	750	0	0.131643633	1556447788	0.001	0	19	5	10032	29	"[""com.facebook.orca"", ""com.facebook.katana"", ""com.zing.zalo""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593757	840478	0	1	29	android_8.1.0	SM-G610F	3.6.0	samsung	0	googleadwords_int	750	0	0.131413057	1556451500	0.001	840478	19	5	10024	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28594703	840478	0	1	5	android_8.0.0	SM-A920F	3.6.0	samsung	18	null	750	0	0.131413057	1556456262	0.001	840478	19	5	10032	10024	"[""com.vn.dic.e.v.ui"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube"", ""com.epi"", ""com.halo.wifikey.wifilocating""]"	0	0	0	0	0	0	0	0	0	0	0	0
28595563	840483	0	1	unknow	ios_12.1.4	iPhone9	3.3.2	apple	0	unknow	750	0	0.050178616	1556441496	0.001	840483	19	5	unknow	unknow	[]	0	0	0	0	0	0	0	0	0	0	0	0
28597756	840478	0	1	23	android_4.4.2	ASUS_T00Q	3.6.0	asus	0	Organic	750	0	0.131413057	1556445774	0.001	840478	19	5	29	10032	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28597756	840477	0	1	23	android_4.4.2	ASUS_T00Q	3.6.0	asus	0	Organic	750	0	0.131643633	1556445822	0.001	0	19	5	29	10032	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28597965	840478	0	1	10	android_5.1	A33w	3.6.0	OPPO	23	master_and_trainee_v3	750	0	0.131413057	1556453902	0.001	840478	19	5	4	21	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.linecorp.b612.android"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28597965	840477	0	1	10	android_5.1	A33w	3.6.0	OPPO	23	master_and_trainee_v3	750	0	0.131643633	1556449865	0.001	0	19	5	4	21	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.linecorp.b612.android"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28599015	840478	1	1	29	android_6.0.1	SM-G570Y	3.5.4	samsung	5	Facebook Ads	750	0	0.131413057	1556448979	0.001	840478	19	5	10045	6	[]	0	0	0	0	0	0	0	0	0	0	0	0
28599015	840477	0	1	29	android_6.0.1	SM-G570Y	3.5.4	samsung	5	Facebook Ads	750	0	0.131643633	1556450326	0.001	0	19	5	10045	6	[]	0	0	0	0	0	0	0	0	0	0	0	0
28599021	840477	0	1	20	android_5.1.1	A37f	3.6.0	OPPO	53	master_and_trainee_v3	750	0	0.131643633	1556448078	0.001	0	19	5	10028	23	[]	0	0	0	0	0	0	0	0	0	0	0	0
28599171	840478	0	1	18	android_5.1.1	A37f	3.6.0	OPPO	8	Organic	750	0	0.131413057	1556455263	0.001	840478	19	5	6	10027	"[""com.google.android.gm"", ""com.vsco.cam"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""ht.nct"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28599171	840477	0	1	18	android_5.1.1	A37f	3.6.0	OPPO	8	Organic	750	0	0.131643633	1556455071	0.001	0	19	5	6	10027	"[""com.google.android.gm"", ""com.vsco.cam"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""ht.nct"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28599986	840391	0	1	4	ios_12.1.4	iPhone7	3.3.2	apple	29	master_and_trainee_v3	750	0	0.038579813	1556498720	0.001	840391	19	5	21	5	[]	0	0	0	0	0	0	0	0	0	0	0	0
28599986	840416	0	1	4	ios_12.1.4	iPhone7	3.3.2	apple	29	master_and_trainee_v3	750	0	0.056537774	1556498798	0.001	0	19	5	21	5	[]	0	0	0	0	0	0	0	0	0	0	0	0
28599989	840477	0	1	9	android_5.1.1	A37fw	3.5.4	OPPO	4	Facebook Ads	750	0	0.131643633	1556456681	0.001	0	19	5	10028	20	[]	0	0	0	0	0	0	0	0	0	0	0	0
28602577	840478	0	2	18	android_8.0.0	SM-J330G	3.6.0	samsung	5	Facebook Ads	750	0	0.131413057	1556454054	0.001	840478	19	5	10028	20	[]	0	0	0	0	0	0	0	0	0	0	0	0
28602684	840478	0	1	22	android_8.1.0	SM-G610F	3.6.0	samsung	37	orgainc_by_master	750	0	0.131413057	1556454438	0.001	840478	19	5	10032	7	"[""com.google.android.gm"", ""com.linecorp.b612.android"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28602684	840477	0	1	22	android_8.1.0	SM-G610F	3.6.0	samsung	37	orgainc_by_master	750	0	0.131643633	1556455265	0.001	0	19	5	10032	7	"[""com.google.android.gm"", ""com.linecorp.b612.android"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840497	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	250	0.037624262	0.037624262	1556441461	0.2	0	1	1	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840413	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	1000	0.023105955	0.024366677	1556441675	3.0	840300	3	1	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840482	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	1000	0	0.002766949	1556441860	1.05	840260	5	2	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840481	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	1000	0	0.002835988	1556441917	1.05	840260	5	2	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840478	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	750	0	0.131413057	1556411181	0.001	840478	19	5	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840477	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	750	0	0.131643633	1556441445	0.001	0	19	5	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840464	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	1000	0.012200214	0.008236382	1556441750	0.06	840464	3	1	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840498	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	250	0.044532127	0.044532127	1556441470	0.2	840498	1	1	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544219	840479	0	1	13	android_9	SM-A205F	3.6.0	samsung	53	Facebook Ads	1000	0	0.005159902	1556441770	1.05	840258	3	2	10032	10029	"[""com.google.android.gm"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.lazada.android"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28544249	840497	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	250	0.037624262	0.037624262	1556450183	0.2	0	1	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840482	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0	0.002766949	1556437008	1.05	840260	5	2	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840258	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.012899455	0.011522962	1556454443	1.05	840258	3	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840458	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.006929917	0.006195781	1556422414	1.05	840260	5	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840478	1	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	750	0	0.131413057	1556436738	0.001	840478	19	5	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840477	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	750	0	0.131643633	1556450078	0.001	0	19	5	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840480	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0	0.005021554	1556437310	1.05	840258	3	2	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840472	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.006530229	0.005858069	1556453628	1.05	840260	5	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840498	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	250	0.044532127	0.044532127	1556454360	0.2	840498	1	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840495	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	250	0.064541756	0.064219176	1556416792	8.7	0	1	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840436	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.00694058	0.006226676	1556437183	1.05	840260	5	11	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840436	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.00694058	0.006226676	1556453628	1.05	840260	5	9	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544249	840383	0	1	18	android_8.0.0	SM-J400F	3.6.0	samsung	0	Organic	1000	0.012445216	0.011134482	1556437183	1.05	840258	3	1	10031	3	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0.0625	0	0	0	0.153846154	0	0	0.125	0
28544315	840416	0	1	21	ios_10.3.3	iPhone5	3.3.2	apple	24	Facebook Ads	750	0	0.056537774	1556326660	0.001	0	19	5	10030	7	[]	0	0	0	0	0	0	0	0	0	0	0	0
28545542	840477	1	1	10030	android_5.0.2	vivo V1Max	3.4.5	vivo	64	master_and_trainee_v3	750	0	0.131643633	1556334490	0.001	0	19	5	13	6	"[""com.ss.android.ugc.trill"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840497	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0.037624262	0.037624262	1556463502	0.2	0	1	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840413	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.023105955	0.024366677	1556463989	3.0	840300	3	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840413	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.023105955	0.024366677	1556463444	3.0	840300	3	9	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840398	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0	0.008018376	1556463523	6.27	840205	23	17	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840448	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0.043466204	0.041141923	1556464597	3.0	840300	1	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840487	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.007865283	0.005372267	1556464082	0.05	840487	5	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840486	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.007416747	0.004773056	1556464254	0.05	840486	5	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840489	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.008408784	0.006325197	1556464187	0.05	840489	5	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840416	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	750	0	0.056537774	1556463444	0.001	0	19	5	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840485	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.00897649	0.006101355	1556463715	0.05	840485	5	2	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840488	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.006909431	0.004439909	1556464254	0.05	840488	5	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840334	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.020509096	0.013812509	1556464597	3.0	840130	3	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840498	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0.044532127	0.044532127	1556463989	0.2	840498	1	1	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840349	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0.025759131	0.023412716	1556464082	7.92	839757	2	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840343	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.010823361	0.00807856	1556463502	2.7	840343	3	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840343	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	1000	0.010823361	0.00807856	1556463523	2.7	840343	3	2	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547273	840280	0	1	10037	ios_10.2	iPhone8	3.3.2	apple	45	Facebook Ads	250	0.031343616	0.028781815	1556464187	6.02	840279	1	11	10034	11	[]	0	0	0	0	0	0	0	0	0	0	0	0
28547493	840478	0	1	unknow	android_8.1.0	SM-J410F	3.6.0	samsung	2	Facebook Ads	750	0	0.131413057	1556417581	0.001	840478	19	5	unknow	unknow	[]	0	0	0	0	0	0	0	0	0	0	0	0
